	0	1	2	3	4	5	6	7	8	9	10
HERC2	5.75638959244761e-05	0.0137347220240643	0.0117759777022908	0.0252681680578158	0.000171313546618699	0.00110112755461593	7.17772035601492e-05	0.0104325146707238	0.000221483942414175	0.000250062515628907	0.00172265288544358
FAM189A1	0	0	0.00599250936329589	0	0.00368324125230202	0	0	0	0	0	0
NSMCE3	4.86487327978081e-05	0.175124435698576	0.00052999788000848	0.0927637463265045	0.001876368185135	0.000120604631217839	0.00264238294898672	8.8167871627579e-05	0	0	0.00117924528301887
RP11-680F8.1	0.000117868929750118	0	0.00128410914927769	0	0.0505130228887135	0.0018262987012987	0	0	0.00408163265306122	0.00115207373271889	0
TJP1	0.000225860574884304	6.85471432978031e-06	0.0498273805787458	0	0.0100003086515016	0.0458354494667344	5.17277053589903e-05	0.0714770532031536	0.000638467677573823	0.0259506217336457	0
GOLGA8R	0.000206270627062706	0.00276073619631902	0	0	0	0	0	0	0	0	0
GOLGA8Q	0	0.0016359918200409	0.000749063670411985	0	0	0	0	0	0	0	0
RP11-932O9.8	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
RP11-932O9.9	0	0	0	0	0	0	0	0.00934579439252336	0	0	0
ARHGAP11B	0.000137513751375137	0.000204498977505113	0	0.00601956358164034	0	0	0	0	0	0	0
FAN1	0.000195414278269932	0.0026154342912496	0.00591366055588409	0.00855411666864679	0.000145391102064553	0	0.000243664717348928	0.000245941957697983	0	0.000848896434634974	0
MTMR10	0.0431623931623931	0.00304546169576845	0.00460962258715068	0.00612374833593795	0.00101997450063748	2.91375291375292e-05	0.00802469135802468	0.00234843038581356	0	0.000165425971877585	0.000284900284900285
RP11-16E12.1	0.00456968773800457	0.00117980179329873	8.64304235090752e-05	0.00138913005730162	0.000212494687632809	0	0.00320512820512821	0	0	0	0
RP11-16E12.2	0	0.00110429447852761	0	0.00812641083521445	0	0	0.000925925925925925	0	0	0	0
KLF13	0.0123604717159614	0.0779675146210256	0.00584460507168587	0.0354464110269203	0.00300289732671757	0.00482532329666088	0.00866949752300071	0.0114292517411751	6.06612071580225e-05	0.00109581535511266	0.00577966501533381
OTUD7A	0	0	0.000749063670411985	0	0.00184162062615101	0	0	0.00311526479750779	0	0	0
RP11-1000B6.3	2.01239636158737e-05	0.00969624420170582	0.000219238147437654	0.012387821395144	0	0	0.00022583559168925	0.00364713927513107	0	0	0
RP11-1000B6.8	0	0.000613496932515337	0	0.00112866817155756	0	0	0	0	0	0	0
GOLGA8N	0.000550055005500551	0.00081799591002045	0.000374531835205992	0	0	0	0	0.00155763239875389	0	0	0
RP11-1000B6.5	0	0	0	0	0	0.00568181818181819	0	0	0	0	0
ARHGAP11A	0	0	0	0.000752445447705041	0.00184162062615101	0	0.00308641975308642	0	0	0	0
SCG5	0	0	0	0	0.00184162062615101	0	0	0	0	0.0430107526881721	0
GREM1	0	0.000613496932515337	0	0.00112866817155756	0	0	0	0	0	0	0
FMN1	0	0	0.0130016051364366	0.00257981296356014	0	0.000405844155844156	0	0	0	0	0
RYR3	0	0	0	0	0	0	0	0.00934579439252336	0	0	0
RP11-3D4.3	0	0	0	0	0	0	0.00925925925925926	0	0	0	0
RP11-3D4.2	0	0	0.000749063670411985	0	0	0	0	0	0	0	0.074074074074074
AVEN	3.05586114166972e-05	0.00890706657577823	0.000332917186849771	0.00133768079592007	0.00327399222426846	0	0.000342935528120713	0	0	0	0.00205761316872428
EMC7	0.0015478292015248	0.0143862652779759	0.0334814040588799	0.0245769681698077	0.00361899867232002	0.0160544397463002	0.000322997416020672	0.00293414475114106	0.00276854928017719	0.00612653163290823	0.00086132644272179
PGBD4	0	0.000788781770376863	0.000160513643659711	0.0130603031280232	0	0	0	0.000667556742323096	0	0	0
KATNBL1	0.0419693527426397	0.0211473956794522	0.00499092847821243	0.0278554025796303	0.000563442004601443	0.00160958022147824	0.0094691008288742	0.000953112176008049	0.000323755564548765	0.000822443571232751	0.000157381177211205
EMC4	0.00146007247783602	0.0202333694213882	0.00803040317250496	0.0224073828176869	0.00782688766114181	0.0017825311942959	0.00113471314451707	0.0117280557082646	0	0.00253004427577483	0.0068082788671024
SLC12A6	0.0762157234241943	0.0131826100128759	0.000561797752808989	0.0153902962405596	0.000272832685355705	7.01459034792368e-05	0.0114311842706904	0.00072112611053421	0	0	0.00428669410150892
NOP10	0.124625433254623	0.0175693713581641	0.0216632974472286	0.0270337278162396	0.0674079382325065	0.0206887124381894	0.0162811870447854	0.00431118758065147	0.00672444710101614	0.0012147388311513	0.00209205020920502
LPCAT4	0.000665389119557117	0.00320601622798337	0.00260964117433853	0.00182043253477026	0.00017822135091784	0	0.001194743130227	0.00271329514621646	0	0	0
GOLGA8A	6.34678852500634e-05	0.0143568769335641	0.0196677230385096	0.0250043410314291	0.000188884166784719	0.000194250194250194	0.000712250712250712	7.98785845514817e-05	0.000244200244200245	0	0
GOLGA8B	0.000195309386011065	0.0154174446519072	0.0594474298431309	0.0329876446276486	0.000106760616008754	0.000988142292490119	0.000402576489533012	0.000722380242900357	0.000138026224982747	0.00249337696743027	0
AQR	0.0016792172174964	0.0182839367493303	0.00267447380914702	0.0241789336470289	0.0014006692086219	0.000640204865556979	0.00528169014084507	0.00421218902198236	0	0	0
ZNF770	0.00421757601292044	0.0212048035504503	0.002020081281377	0.0390110945679843	0.00661220171623369	3.02224371373308e-05	0.000788022064617809	0.00178962020282362	0.000151975683890578	0.000171585449553878	0.00118203309692671
DPH6	1.44751317236987e-05	0.00697449144333226	0.0077271831263552	0.00479188943012158	0.00348938644954929	0.000398724082934609	0.000162443144899285	0.00262338088211182	0	0	0
DPH6-AS1	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
C15orf41	0	0.00382255781028787	0	0.0105052960583435	0	0	0	0.0089863407620417	0	0	0.00213675213675214
MEIS2	1.1001100110011e-05	6.5439672801636e-05	0.000269662921348315	0.000120391271632807	0	7.57575757575759e-05	0	0.510404984423676	0	0.00172043010752688	0
RP11-128A17.1	0.000206270627062706	0	0	0	0	0	0	0.0210280373831776	0	0	0
RP11-1008C21.2	0	0	0	0	0.0110497237569061	0	0	0	0	0	0
RP11-346D14.1	0	0.0016359918200409	0	0.000752445447705041	0	0	0	0	0	0	0
SPRED1	2.06270627062706e-05	0.00049079754601227	0.00808988764044944	5.6433408577878e-05	0.00124309392265193	0	0.0113425925925926	0.0282710280373832	0	0.000806451612903225	0
FAM98B	1.5001500150015e-05	0.00892359174567764	0.00200204290091931	0.0118612764210958	0.000401808136614766	0	0.000168350168350168	0.00424808836023789	0	0.000586510263929618	0.00101010101010101
RASGRP1	6.11172228333945e-05	0.00581685980458987	0.00337078651685393	0.0120809296881532	0.000409249028033558	0.00168350168350168	0	0.000692281066112842	0	0	0.00411522633744856
RP11-624L4.1	0	0	0.000321027287319422	0	0.0284135753749013	0	0	0	0	0	0
THBS1	9.04200009042e-05	8.40406756870325e-06	0.0311682314914576	0.000386530195738891	0.0217967153560887	0.0788060398505604	0.000570776255707763	0.00409678658302394	0.000782778864970646	0.0178965974370305	0
FSIP1	0	0	0.00224719101123596	0.00056433408577878	0.00138121546961326	0	0	0	0	0	0
RP11-37C7.3	0	0	0	0.00677200902934538	0	0	0	0	0	0	0
GPR176	0.000165016501650165	0	0.000449438202247191	0	0	0	0	0.00186915887850467	0	0.0258064516129032	0
EIF2AK4	3.17339426250318e-05	0.00571024067956584	0.013504753673293	0.0146726862302483	0.00260305992350191	0.000491695804195804	0.00222578347578348	0.00575125808770668	0.000274725274725275	0.00124069478908189	0.00480769230769231
SRP14	0.021213713550126	0.241089027160248	0.113964197876068	0.0924671000966447	0.0674122938699006	0.0738722932730043	0.0147470985459812	0.0246056872172885	0.0148588841326272	0.0137780763118662	0.00914169629253428
SRP14-AS1	0	0.00449897750511248	6.80966973101804e-05	0.0098501949517751	0.00150678051230538	0	0.000280583613916947	0.00254885301614274	0.000865800865800867	0	0.00168350168350168
BMF	4.58379171250458e-05	0.00552147239263803	0.000124843945068664	0.00200652119388011	0	0	0.000514403292181069	0.000519210799584631	0	0	0.00308641975308642
BUB1B	0	0.0016359918200409	0.000749063670411985	0	0	0	0	0	0	0	0
PAK6	0	0	0.00898876404494382	0	0	0	0	0	0	0	0
PLCB2	0.0552305230523052	0.000929540806841421	6.80966973101804e-05	0.00109446610575279	4.18550142307048e-05	0	0.0179573512906846	0	0	0	0.000420875420875421
INAFM2	0.00528052805280528	0	0	0	0	0	0.000925925925925925	0	0	0	0.00555555555555555
C15orf52	5.50055005500549e-05	0	0.00958801498127342	0.000601956358164033	0.000368324125230202	0	0	0.00560747663551402	0	0	0
DISP2	0	0	0	0	0	0	0.00925925925925926	0	0	0	0
KNSTRN	0.00128919141914191	0.00122699386503067	0.000140449438202247	0.00126975169300226	0.00138121546961326	0	0	0.000584112149532709	0	0	0
IVD	0.000102335814976847	0.0210110809911067	0.00768225764306246	0.0190561184314137	0.0138763972761146	4.40451021846371e-05	7.17772035601492e-05	0.000652032166920235	0	0	0.000430663221360895
BAHD1	0	0.00161446561188247	0.000473092844470728	0.00297017939883569	0.00116312881651643	0	0	0.0044269552385637	0	0.00169779286926995	0.00292397660818713
CHST14	0	8.17995910020449e-05	0.000599250936329588	0.0121896162528217	0	0	0	0.00249221183800623	0	0	0.0037037037037037
RP11-111A22.1	0	0	0	0.0112866817155756	0	0	0	0	0	0	0
C15orf57	0.00049917491749175	0.0565398773006135	0.000280898876404495	0.0601467268623025	2.76243093922651e-05	2.84090909090909e-05	0.00115740740740741	0.000186915887850467	0.000571428571428571	0.000161290322580645	0.0025
RPUSD2	0.00011001100110011	0.00331288343558282	0.00119850187265918	0.00368698269375471	0.00165745856353591	0.00018939393939394	0.000308641975308642	0.00280373831775701	0	0	0
CASC5	0	0.000153374233128834	0	0.00451467268623025	0.00276243093922652	0	0	0	0	0	0.00694444444444444
RAD51	0	0	0	0.00112866817155756	0	0	0	0	0	0	0.0277777777777777
RMDN3	0	0.00322752734062417	0.00591108939912067	0.00706644420453431	0.000480422772039394	0.000494071146245059	0.00181159420289855	0.0032507110930516	0	0	0.00120772946859903
GCHFR	8.25082508250824e-05	0.00230402181322427	0.0015980024968789	0.00564334085778781	0.118845917740945	0.00101010101010101	0.000102880658436214	0.000103842159916926	0	0	0.000617283950617284
DNAJC17	0.000106082036775106	0.0109553023663453	0.00115569823434992	0.0116414059980652	0.00505130228887135	0.000324675324675324	0.000529100529100528	0.00213618157543391	0	0.000460829493087557	0
C15orf62	0	0	0.00112359550561798	0	0	0	0	0	0	0	0.0277777777777777
ZFYVE19	0.000265205091937765	0.0028045574057844	0.00128410914927769	0.00515962592712028	0.00315706393054459	0.000202922077922078	0	0	0	0	0
PPP1R14D	0	0	0.000321027287319422	0	0.0197316495659037	0.000811688311688313	0	0	0	0	0
RP11-532F12.5	1.30965477500131e-05	0.0028045574057844	0.0299982165150704	0.000573291769680032	0.00710339384372533	0.00036075036075036	0.000146972369194591	0	0.0072562358276644	0	0.000881834215167547
SPINT1	0.00117185631606639	0.000222281497288166	0.126103240514574	0.000801517976903197	0.000160140924013131	0.00806982872200264	0.000603864734299517	6.77231477719083e-05	0.00020703933747412	0.00210378681626929	0
RHOV	0	0.00122699386503067	0.000561797752808988	0.00056433408577878	0	0	0	0	0	0	0
VPS18	0.00149737195941816	0.00290842990229493	0.000332917186849771	0.00209012624362512	0.000818498056067116	0	0.000342935528120713	0	0	0	0.00823045267489711
DLL4	0	0	0.000112359550561798	0.000112866817155756	0	0	0	0.151401869158878	0	0	0
INO80	0.000235737859500236	0.01558087447658	0.004565721419654	0.0219463255580637	0.0015785319652723	0.000721500721500722	0.00360082304526749	0.00600801068090788	0.000226757369614513	0	0.00176366843033509
RP11-540O11.6	0	0.000613496932515337	0	0.00112866817155756	0	0	0	0	0	0	0
CHP1	0.0108046518937608	0.00153507024672669	0.0504304684079965	0.00316613409164199	0.0201143239817273	0.00245966155057064	0.00677409010742344	0.00145648743779585	0.000494743351886209	0.00125680770842061	0.00865800865800865
OIP5	0	0.0016359918200409	0	0	0	0	0	0	0	0	0.0185185185185185
NUSAP1	0	0.000153374233128834	0	0.00253950338600452	0.00276243093922652	0	0	0	0	0	0.0277777777777777
NDUFAF1	0.00133113311331133	0.00942331288343558	0.000749063670411985	0.00300978179082017	0.0165745856353591	0.000681818181818182	0.000493827160493827	0.000124610591900311	0	0.00387096774193548	0.00074074074074074
RTF1	0.0104874381578044	0.0508054321732172	0.029264459123638	0.0479459946148233	0.00652748331575265	0.00568181818181818	0.00631870055310509	0.0119428298853418	0.000486092357547934	0.00298798707238246	0.0051459777357698
LTK	0	0	0	0	0	0	0	0.0124610591900312	0	0	0.0185185185185185
RPAP1	0.000143492610130578	0.00432115230728194	0.000390815828041036	0.00628128373736383	0	0	0.000402576489533011	0.00040633888663145	0	0	0
TYRO3	0	0	0.000561797752808988	0	0	0	0	0.00934579439252336	0	0.00806451612903225	0
MGA	5.42025005420249e-05	0.0366844297165375	0.00277208234232757	0.0190473052017597	0.000362947130701295	0	0.00168964585022979	0.00552561566273279	0.000208550573514077	0.000941841299740995	0.00364963503649635
MAPKBP1	0.000488937782667156	0.000408997955010225	0.0119850187265918	8.36050497450046e-05	0	0	0	0.0124610591900312	0	0	0.00205761316872428
JMJD7-PLA2G4B	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
SPTBN5	0	0	0	0	0	0	0	0.0186915887850467	0	0	0
RP11-23P13.6	0	0.0065439672801636	0.000332917186849771	0.00836050497450046	0.000204624514016779	0.000841750841750841	0	0	0	0	0
EHD4	0.00228484386900229	0.000849457291175082	0.00847018150388938	0.00326059694005518	0.0011805260424045	0.000437062937062937	0.00791389680278569	0.0978512660755652	0.000976800976800977	0.000275709953129308	0
PLA2G4F	0	0.000136332651670075	0.0122347066167291	0	0	0	0	0	0.00317460317460318	0	0
VPS39	0.00285433948800285	0.00373072458962029	0.00194351655025812	0.00597889085473736	0.00186650739136927	7.67813267813269e-05	0.0125125125125125	0.00113665066936095	0.000386100386100387	0	0.000750750750750749
TMEM87A	0.00103673410819343	0.025398773006135	0.0172349780166097	0.023564628520954	0.000216190247417728	0.00891798418972333	0.00100644122383253	0.00686712718407152	0.0031055900621118	0.00350631136044881	0.00217391304347826
GANC	0.00011083197872026	0.0143576595549858	0.000134160657387221	0.0210572420066709	0.000329842500206151	8.48032564450477e-05	0.000552791597567717	0.00125540521690612	0	0	0.000829187396351574
CAPN3	7.33406674000734e-05	0.00043626448534424	0.00179775280898876	0.000802608477552044	0.0649478207489257	0	0.00185185185185185	0.000207684319833852	0	0.0007168458781362	0.00123456790123457
ZNF106	0.113903663093582	0.0282391116970035	0.00481381743894512	0.0162528216704289	0.00178987260855669	0.00113636363636364	0.0323844505662687	0.00395458407353054	0	5.33191149026925e-05	0.00587695133149678
SNAP23	0.0703283715099199	0.0303688001010796	0.00166610958270126	0.0211580083784887	0.00152976724780965	1.30018722696068e-05	0.029006695482668	0.000534656429778225	0	0.000295268325090426	0.000508517670989067
RP11-265N6.1	0.000825082508250824	0.0021813224267212	0	0.000250815149235014	0	0	0.00102880658436214	0	0	0	0
LRRC57	0.00172191132156694	0.00860673957499778	0.00208435108288552	0.00552883828965879	0.00128112739210505	0	0.00214707461084272	0.00216714072870107	0	0	0.00322061191626409
HAUS2	6.60066006600659e-05	0.0153374233128834	0.000179775280898876	0.0115575620767494	0.000441988950276242	0	0.00074074074074074	0.000186915887850467	0	0	0
RP11-265N6.2	0	0.000613496932515337	0	0.00112866817155756	0	0	0	0	0	0	0
STARD9	0	0.0051195261265073	0.000309957380860132	0.0112088425313303	0	0	0.000319284802043422	0.00128907508862391	0	0	0.00191570881226053
CDAN1	0	0.00235960358659745	0.000691443388072602	0.00277826011460323	0	0	0.000712250712250712	0.000718907260963335	0	0	0
TTBK2	0.00170047492554133	0.00724225647164448	0.00463140586462045	0.0133237901227771	6.73763643713785e-05	6.92904656319292e-05	0.00282294489611563	0.00182356963756554	0	0.0003933910306845	0
UBR1	0.00081831953687172	0.0177411244091321	0.00117885430097624	0.0311031343670207	0.000181143012408296	0.00018628912071535	7.58955676988463e-05	0.00926918952045351	0	0.000264410364886303	0.00409836065573771
EPB42	0.000113804483896666	0.0051195261265073	0	0.0175138164552036	0	0.000195924764890282	0	0	0	0	0
TMEM62	7.67518612326349e-05	0.0103010415180482	0.000209041024301019	0.00887185679038271	0.000513940639856096	0	0.000215331610680448	0.00195609650076071	0	0	0.00129198966408269
CCNDBP1	0.0430323204734267	0.0480666619655407	0.00208360239355977	0.0675687363240878	0.00152409982853877	0.00017415534656914	0.014917695473251	0.000286461130805314	0.00268199233716475	0.000556173526140156	0.00681140911025969
LCMT2	0	0.00191717791411043	0.000561797752808989	0.0090293453724605	0.000345303867403314	0	0	0	0	0	0
ADAL	1.96448216250196e-05	0.00353491089687409	0.00535045478865704	0.00650327851230786	0.00328860826098395	0.000135281385281385	0	0.000890075656430797	0	0	0.00132275132275132
ZSCAN29	0.000218404193360512	0.00129916997473836	0.00237937871777924	0.0149382552117913	0	0	0.00108932461873638	0.000274876305662451	0	0	0.00163398692810457
TUBGCP4	1.47336162187647e-05	0.0126205083260298	0.00036115569823435	0.0195098355369236	0	0.000101461038961039	0.000165343915343915	0.000667556742323098	0.000510204081632654	0	0.000992063492063491
TP53BP1	0.000124540755962389	0.00973492302349809	0.0143311426754293	0.0143958430938285	0.000208485353903888	0.00134005145797599	0.00428022361984626	0.000793510844648211	0.000269541778975742	0.000304321363359708	0.00209643605870021
MAP1A	0	0.000306748466257669	0.000561797752808988	0	0	0	0	0	0	0	0.0555555555555555
PPIP5K1	0.000132013201320132	0.00593865030674847	0.000808988764044944	0.00325056433408578	0.000220994475138121	0.000227272727272728	0	0.000373831775700934	0	0	0
CKMT1B	0	0	0.00674157303370787	0	0	0	0	0	0	0	0
CATSPER2	0	0.0101325944983178	0.000289960130482059	0.00881089346828807	0	0	0	0.00120590895387398	0	0	0
CKMT1A	0.000275027502750275	0	0.000749063670411985	0	0	0.0018939393939394	0	0	0	0	0
PDIA3	0.00051661052263053	0.0458733799474599	0.160544791197291	0.0315851874348424	0.0034592925603768	0.073503469363754	0.00579751808729816	0.0290287869811754	0.00946220661615228	0.0220757000375579	0.00718700589334483
SERF2	0.127577436642747	0.231142004840435	0.0958286087344947	0.0997507955902555	0.0632085593120111	0.0613010842368641	0.0333028938724657	0.0282981794278202	0.0111839231105286	0.0089893459603433	0.00688073394495413
HYPK	3.92896432500393e-05	0.00473269062226117	0.000428036383092563	0.00386971944534022	0	0.000270562770562771	0	0.00178015131286159	0	0	0
MFAP1	0.00247524752475247	0.020763036809816	0.0160229400749064	0.016977050413845	0.00414364640883978	0.000739820075757576	0.00173611111111111	0.00486760124610592	0	0.000672043010752688	0.000289351851851852
